,home_team_id,away_team_id,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,avg_attack_work_rate_difference,avg_defense_work_rate_difference,max_attack_work_rate_difference,max_defense_work_rate_difference,avg_home_players_rating,avg_away_players_rating
263,216.0,249.0,4255.0,5398.0,,3975.0,,7080.0,43.0,6530.0,1122.0,,4687.0,7242.0,7566.0,7650.0,4279.0,4962.0,9111.0,4941.0,8960.0,7452.0,4036.0,,-21.55222124713231,-15.438139455717987,-38.46153846153845,-72.5,61.60837975213885,65.15435547424711
264,56.0,13.0,8858.0,556.0,933.0,4486.0,1971.0,6715.0,3495.0,9318.0,1171.0,8968.0,4465.0,6818.0,2172.0,5001.0,8916.0,4588.0,8366.0,1897.0,8331.0,3403.0,6174.0,6901.0,-23.309434337771265,19.91169956465619,-36.76470588235293,0.0,76.85830445304077,70.62693097105704
265,53.0,158.0,6541.0,2713.0,,9404.0,,5495.0,925.0,8531.0,1650.0,,4662.0,4622.0,7448.0,9401.0,8338.0,630.0,5520.0,4817.0,9325.0,6145.0,979.0,,8.698846274046815,-19.559626536565034,12.445887445887422,-45.83333333333333,57.31012396694214,61.8141037883685
266,92.0,167.0,8439.0,9242.0,2326.0,,9184.0,3532.0,5770.0,1618.0,4359.0,8781.0,7038.0,5108.0,8346.0,3200.0,2881.0,,2246.0,730.0,7251.0,3046.0,2328.0,4039.0,-1.645786873059592,-15.460041686118245,0.0,0.0,65.64082439800143,68.5075954702862
267,177.0,260.0,1630.0,4860.0,1943.0,1635.0,3661.0,3683.0,3400.0,6284.0,5305.0,1931.0,6338.0,2017.0,859.0,8712.0,4753.0,4370.0,8860.0,8760.0,3028.0,8608.0,4944.0,1718.0,-42.8365383174866,-19.616952900374415,0.0,0.0,74.09670757330716,75.45721443647506
268,30.0,138.0,8745.0,6953.0,5845.0,5066.0,,202.0,3603.0,4052.0,4678.0,1998.0,5093.0,196.0,,494.0,,7046.0,4314.0,2344.0,9314.0,4312.0,,203.0,45.23384692792585,13.687841763499648,87.5,65.78947368421052,71.29883718133719,60.21124401913876
269,84.0,178.0,5230.0,4682.0,4353.0,4397.0,6067.0,6087.0,9269.0,4442.0,7775.0,2662.0,1085.0,,1142.0,2431.0,6212.0,1043.0,,3455.0,1078.0,7188.0,362.0,,-10.19862490450727,11.147186147186147,0.0,0.0,60.18476572447161,57.01789321789322
270,186.0,184.0,3565.0,4352.0,,2848.0,1315.0,5054.0,3983.0,9057.0,5499.0,5099.0,5100.0,4362.0,1146.0,5690.0,,2340.0,6094.0,8040.0,4424.0,,3715.0,3584.0,16.049480822208096,6.205190012008188,0.0,113.63636363636364,62.78900543900544,58.92831461467825
271,70.0,7.0,8410.0,7138.0,2406.0,7520.0,803.0,4422.0,9406.0,2579.0,1670.0,875.0,1893.0,1341.0,40.0,6914.0,8614.0,6055.0,6825.0,4989.0,5681.0,9167.0,8620.0,6604.0,12.393734423586736,-28.86363636363636,0.0,-57.5,69.41912298228088,71.578462151075
272,14.0,59.0,1023.0,2758.0,8202.0,4375.0,2762.0,4378.0,5886.0,6191.0,3001.0,1787.0,332.0,5306.0,,6841.0,8900.0,7019.0,2532.0,6049.0,1868.0,8407.0,,5928.0,27.442185007974487,18.907189301926138,12.5,0.0,69.86217671217672,68.05000693750695
273,68.0,63.0,3798.0,4351.0,7525.0,398.0,3477.0,,1093.0,2767.0,,346.0,4912.0,1709.0,338.0,4459.0,7623.0,7554.0,5476.0,,4539.0,6806.0,2927.0,,4.727191170073937,16.375247159179764,25.568181818181813,86.84210526315789,64.30279080693518,63.71662962705745
274,76.0,167.0,949.0,2957.0,7119.0,,,7884.0,,6424.0,1240.0,2720.0,6585.0,5108.0,3200.0,2439.0,2708.0,2241.0,5396.0,4674.0,730.0,5856.0,840.0,4039.0,-21.623761043812536,-63.50163312405873,0.0,0.0,65.87854762196868,70.64876608898349
275,101.0,,8789.0,8659.0,6938.0,9332.0,6826.0,5883.0,6318.0,4406.0,7809.0,5317.0,3472.0,5626.0,8895.0,4329.0,,,2096.0,8697.0,5270.0,,6684.0,,53.5034605851138,35.004124755963,0.0,90.27777777777777,77.60732322893247,61.58463446832431
276,113.0,270.0,6222.0,6646.0,1430.0,7087.0,4128.0,1068.0,7057.0,7097.0,2640.0,7207.0,,7420.0,1242.0,9124.0,8450.0,1510.0,7696.0,5873.0,3185.0,1403.0,3922.0,7768.0,-27.80103668261563,-40.64814023695604,-125.0,-41.66666666666666,63.28307908200252,70.49880201841502
277,13.0,231.0,6818.0,2172.0,8916.0,5001.0,4588.0,8331.0,8366.0,3819.0,3403.0,1890.0,4557.0,1691.0,7796.0,6463.0,5096.0,6071.0,4811.0,8504.0,2092.0,5708.0,5434.0,4288.0,30.684936132010407,-20.34047246647637,0.0,0.0,71.51391832580754,74.24426547953655
278,143.0,6.0,8921.0,7341.0,,5444.0,5628.0,5426.0,1852.0,3528.0,,,5018.0,3170.0,,1211.0,2178.0,5457.0,3542.0,3450.0,790.0,5132.0,6420.0,3693.0,-11.719908058917355,-2.691387559808618,0.0,32.89473684210526,61.98624636457453,63.1736196551986
279,212.0,230.0,9344.0,,8247.0,,1181.0,5328.0,6477.0,,8185.0,5177.0,5840.0,,9284.0,22.0,,9400.0,3262.0,,6997.0,832.0,232.0,9299.0,-18.352604997341828,-17.17636895268474,0.0,-93.75,57.90116661231212,58.831750275867925
280,194.0,222.0,3024.0,5411.0,8223.0,2543.0,8649.0,1478.0,6306.0,3369.0,5933.0,5361.0,3096.0,5914.0,6215.0,7388.0,8936.0,8212.0,7987.0,9164.0,9004.0,3936.0,8883.0,7500.0,-72.91035353535354,11.797810033104156,0.0,0.0,66.64567767348515,80.46152713151376
281,85.0,63.0,7501.0,4384.0,7202.0,4569.0,8626.0,,727.0,4576.0,4577.0,6069.0,4115.0,1709.0,4610.0,4459.0,8570.0,338.0,4539.0,,7554.0,8268.0,7210.0,5476.0,10.1757104538205,-2.178819095421261,7.8125,30.35714285714286,63.92926322043968,64.8125
282,230.0,121.0,3800.0,,22.0,9284.0,,3262.0,6997.0,,832.0,9299.0,232.0,444.0,882.0,,2865.0,3864.0,,1465.0,2864.0,673.0,,515.0,12.355912061794399,-2.2274212715389297,0.0,-31.25,59.613568457686114,61.97890552430027
283,237.0,13.0,7793.0,1299.0,6304.0,1399.0,1429.0,6609.0,6526.0,4042.0,7634.0,3912.0,431.0,6818.0,2172.0,6934.0,,4588.0,8290.0,8366.0,8331.0,3403.0,9036.0,6901.0,-5.154263287393277,-0.9621118124992734,0.0,-6.818181818181813,71.6131971977736,68.98217640788143
284,61.0,,,3780.0,2516.0,,2680.0,4388.0,,3879.0,7497.0,3463.0,9397.0,,8361.0,7373.0,1118.0,,5098.0,2946.0,2954.0,,,6762.0,10.020396270396276,-8.845182595182592,-18.75,-50.0,63.33994046357682,60.10962566844919
285,52.0,64.0,5909.0,3192.0,7704.0,7649.0,2722.0,,,5181.0,,5146.0,,7465.0,,4641.0,5333.0,4931.0,3409.0,3900.0,388.0,5912.0,7269.0,4926.0,-35.79849295089937,-1.3703208556149633,-14.705882352941188,14.705882352941174,60.103259485612426,63.10031811622721
286,105.0,106.0,4293.0,8446.0,,174.0,4069.0,5677.0,6598.0,,,1756.0,777.0,,513.0,4363.0,3921.0,,,1243.0,516.0,,5129.0,9045.0,23.10606060606061,6.64335664335664,41.66666666666666,48.076923076923066,61.72073723060566,59.65095006004096
287,131.0,94.0,3813.0,2065.0,178.0,5087.0,1327.0,,7444.0,5560.0,,,,474.0,5006.0,9209.0,7571.0,4706.0,7637.0,2473.0,5193.0,6225.0,2070.0,3722.0,-49.217914438502675,-93.63079322638148,-58.33333333333334,-125.0,59.99895104895104,68.44625326123357
288,212.0,130.0,9344.0,6719.0,8603.0,8247.0,5840.0,8185.0,8293.0,9232.0,6477.0,4800.0,5177.0,,,6020.0,9204.0,9082.0,6479.0,988.0,5673.0,9152.0,6777.0,9218.0,7.282766575529735,0.8537291058224099,29.01785714285714,-5.681818181818187,60.52495645882923,56.35192837465565
289,173.0,,,4382.0,8256.0,5943.0,,,1204.0,,5723.0,3080.0,5868.0,4326.0,1094.0,,,1098.0,4400.0,,3859.0,,,1115.0,-22.9020979020979,-13.636363636363626,-125.0,-125.0,56.79843187115914,55.10769230769231
290,165.0,158.0,,9312.0,2561.0,9280.0,5206.0,6290.0,6236.0,7231.0,7859.0,6235.0,9163.0,,7448.0,9401.0,8338.0,630.0,5501.0,4817.0,9325.0,87.0,,979.0,33.71286634488506,-23.29400121292535,125.0,-51.78571428571429,61.85209316436449,60.846836844785756
291,70.0,239.0,2701.0,7138.0,2406.0,7520.0,803.0,1670.0,2579.0,4422.0,6686.0,875.0,1893.0,6533.0,1775.0,9286.0,3622.0,6612.0,263.0,6885.0,5014.0,3965.0,5775.0,3608.0,39.813745873149884,-36.29984051036683,0.0,-95.0,70.66338377199622,72.7384231951759
292,152.0,12.0,8946.0,4366.0,6817.0,7147.0,1311.0,4264.0,8290.0,8636.0,7757.0,9105.0,7593.0,3702.0,4603.0,735.0,8527.0,773.0,8870.0,4642.0,3040.0,290.0,3120.0,8838.0,-33.90852826722394,-33.81010628156716,-23.148148148148152,-55.55555555555554,72.90034327819589,76.2806500039036
293,130.0,119.0,3752.0,2207.0,5623.0,6020.0,9082.0,6777.0,8317.0,4589.0,5673.0,9152.0,1252.0,9327.0,9130.0,8100.0,4152.0,9101.0,8503.0,3149.0,6692.0,1468.0,2822.0,3258.0,-36.37609649122808,-15.002185314685306,-83.33333333333333,-125.0,57.9391414141414,69.25668977330953
294,222.0,111.0,5914.0,6215.0,595.0,8936.0,3829.0,296.0,9004.0,8429.0,7987.0,7500.0,8883.0,4271.0,1926.0,5060.0,6790.0,2923.0,4692.0,2489.0,313.0,6246.0,8853.0,6182.0,42.795355515943726,-31.21474028207775,7.5,-125.0,80.23465652556389,76.13282405393649
295,224.0,150.0,1912.0,1841.0,9114.0,1909.0,4651.0,,2397.0,8902.0,6109.0,8079.0,4496.0,5692.0,8629.0,4942.0,7962.0,3893.0,928.0,4253.0,9133.0,3484.0,2141.0,5847.0,-6.970481150751326,5.469190509561329,0.0,59.21052631578948,68.88383501759522,64.69713789822148
296,135.0,137.0,9369.0,,2509.0,3450.0,4970.0,4292.0,6204.0,,4356.0,,1035.0,9169.0,7673.0,5607.0,5639.0,4883.0,6189.0,,3134.0,3765.0,,34.0,-4.947319837025702,6.329046770223243,8.823529411764696,46.405228758169926,63.816414141414135,62.20310245310245
297,68.0,5.0,3798.0,4731.0,7525.0,398.0,7464.0,1093.0,,346.0,,3477.0,2616.0,158.0,198.0,7477.0,7621.0,743.0,,2078.0,2911.0,7039.0,4398.0,,23.438693659281896,17.816001400560225,85.9375,66.1764705882353,63.985193126837515,64.377769289534
298,228.0,249.0,5906.0,3758.0,4415.0,6278.0,8408.0,4829.0,8978.0,4138.0,8004.0,5896.0,883.0,7242.0,7566.0,4279.0,5072.0,4962.0,9111.0,4109.0,7452.0,5687.0,4941.0,5231.0,-24.911126640738928,1.400162337662337,0.0,-58.03571428571429,70.51731083088033,65.59105216249178
299,206.0,57.0,7567.0,8267.0,8426.0,1643.0,4573.0,311.0,,5164.0,3746.0,3935.0,8610.0,6260.0,6601.0,7798.0,6537.0,6064.0,8303.0,7495.0,721.0,817.0,4451.0,8355.0,13.219328583315985,12.297995911411235,39.47368421052633,125.0,72.10237705381091,70.65475882258646
300,228.0,52.0,5906.0,3758.0,6278.0,1761.0,3713.0,4829.0,7646.0,850.0,8004.0,5896.0,7917.0,5909.0,3192.0,7704.0,4653.0,,,,5181.0,,,7041.0,26.5625,27.11038961038961,0.0,125.0,71.29549490364707,58.76071640777524
301,263.0,109.0,5720.0,529.0,3731.0,3795.0,8353.0,2649.0,6308.0,3852.0,3435.0,1612.0,9022.0,2887.0,5672.0,4303.0,4147.0,4788.0,5180.0,,5010.0,1131.0,1583.0,1290.0,36.13994601439616,-0.5192568949032079,39.0625,0.0,72.62023937456671,68.59304060467161
302,173.0,36.0,,8256.0,5943.0,4382.0,,,4855.0,1204.0,,,5868.0,9362.0,5652.0,8300.0,,1193.0,6951.0,166.0,3578.0,4973.0,9014.0,,-11.497326203208544,-21.6783216783217,-25.0,-125.0,55.689340962068236,56.307901723944504
303,53.0,132.0,6541.0,,,9290.0,2713.0,,5495.0,,4869.0,,4662.0,2871.0,4993.0,3952.0,3792.0,8699.0,,7754.0,8157.0,7314.0,,4689.0,-23.04292929292928,-13.7085137085137,-125.0,-53.571428571428584,54.64126559714794,55.91280663780663
304,68.0,71.0,3798.0,4731.0,398.0,7525.0,3477.0,1093.0,,2693.0,8736.0,346.0,2616.0,3801.0,6595.0,8143.0,8648.0,5620.0,5092.0,3273.0,2734.0,3491.0,4470.0,7191.0,-6.665799810237601,-6.143511884962777,0.0,0.0,65.5200957242401,68.56229001398576
305,231.0,4.0,1691.0,7796.0,5096.0,8235.0,6071.0,1442.0,7145.0,3967.0,6248.0,4288.0,92.0,1649.0,5292.0,6691.0,2155.0,3591.0,5149.0,1693.0,6978.0,3004.0,6247.0,6816.0,7.941017316017323,11.496233981375497,0.0,8.823529411764696,73.42558981160973,70.36266892336873
306,130.0,121.0,3752.0,2207.0,5632.0,9204.0,9082.0,6777.0,5673.0,9152.0,8317.0,6080.0,9218.0,,247.0,,2865.0,882.0,,1465.0,2864.0,3864.0,515.0,,-6.704784186401838,5.716506643979912,-89.28571428571429,-52.651515151515156,60.226151121605675,59.85142773892774
307,42.0,64.0,7718.0,5235.0,9040.0,5238.0,7648.0,4606.0,5773.0,5366.0,8312.0,6960.0,5843.0,7465.0,5333.0,8097.0,4931.0,5496.0,3900.0,388.0,3409.0,,5912.0,4325.0,-11.225272054149073,4.13024475524476,0.0,67.30769230769232,64.07002997002998,62.45269270242532
308,17.0,82.0,,509.0,6291.0,484.0,8711.0,518.0,3239.0,980.0,3417.0,4433.0,4037.0,7271.0,2126.0,5712.0,3132.0,3044.0,,4705.0,2307.0,1524.0,5959.0,5358.0,10.88383838383838,-20.916543252069545,0.0,-50.0,68.47211872352246,70.35574162679426
309,213.0,197.0,4215.0,5559.0,2982.0,9065.0,2195.0,8230.0,5379.0,8414.0,,2165.0,8093.0,3038.0,,7149.0,645.0,7656.0,8706.0,7028.0,8365.0,2500.0,3635.0,920.0,27.442820835989252,23.899395365972907,6.263616557734196,0.0,69.9267922063447,74.97941932092786
310,69.0,14.0,4711.0,9086.0,4863.0,5975.0,587.0,7189.0,7827.0,7629.0,4479.0,978.0,5323.0,1023.0,2184.0,8202.0,2762.0,3000.0,4378.0,5886.0,4873.0,332.0,2116.0,5887.0,21.467866996733434,32.55982805374242,0.0,0.0,78.65596911243395,68.80125581489219
311,217.0,173.0,7110.0,3082.0,6950.0,,7036.0,4468.0,1147.0,3235.0,5227.0,3592.0,414.0,,4382.0,8256.0,5943.0,,4855.0,,1204.0,,3080.0,4324.0,0.16233766233765579,20.474837662337663,0.0,125.0,56.20580808080808,56.26620046620046
312,91.0,185.0,8747.0,8970.0,483.0,4517.0,6584.0,7122.0,6241.0,3109.0,5946.0,7329.0,8457.0,2385.0,8952.0,8493.0,2404.0,3666.0,2952.0,6471.0,531.0,7288.0,8577.0,3019.0,18.489717751400164,3.126744309683758,0.0,-23.809523809523796,74.93761442773301,73.53693383582625
313,61.0,14.0,7185.0,8146.0,2516.0,,2680.0,5533.0,4388.0,3879.0,1717.0,7497.0,3463.0,1023.0,2184.0,5886.0,8202.0,2762.0,4873.0,6191.0,4378.0,2572.0,2116.0,1787.0,-42.87878787878789,3.818782227873143,0.0,-50.0,64.75742298105934,70.24881583063402
314,120.0,196.0,2329.0,5863.0,,4447.0,3497.0,2384.0,4843.0,3566.0,5381.0,5761.0,8579.0,1091.0,5467.0,1459.0,6216.0,4815.0,3030.0,2916.0,3426.0,272.0,6034.0,4387.0,1.8093101565695235,-9.371539593798957,0.0,-76.87165775401068,65.62823837669038,70.48685150223638
315,54.0,,7918.0,8884.0,1130.0,8394.0,7922.0,1498.0,5699.0,5395.0,,1084.0,8126.0,,1173.0,,,,,,3587.0,,,,89.82954545454547,21.71143250688705,125.0,0.0,76.71191142500838,53.38316498316498
316,149.0,94.0,1701.0,,2167.0,4342.0,2855.0,1846.0,7838.0,4725.0,7732.0,4408.0,,,6116.0,4282.0,4706.0,2845.0,3704.0,2473.0,,4987.0,1768.0,2449.0,-18.934667530924216,-38.2690541781451,-11.363636363636374,0.0,62.11739719610534,64.3293276242474
317,184.0,174.0,4362.0,4208.0,1261.0,5690.0,2340.0,6094.0,8040.0,6039.0,,3715.0,3265.0,4337.0,1132.0,3513.0,3298.0,1284.0,8949.0,2394.0,,,4289.0,2485.0,7.30801706033904,-4.1382762326331175,0.0,-105.74162679425838,59.03254750300204,60.805680052270965
318,29.0,106.0,968.0,5920.0,,3872.0,6389.0,6496.0,8271.0,,77.0,2220.0,1144.0,,3921.0,4363.0,,9045.0,516.0,1243.0,,,,5734.0,26.91577428419535,8.215468741784548,41.66666666666666,48.076923076923066,68.73264930751562,59.0110445110445
319,,184.0,4714.0,,4435.0,,1098.0,1066.0,3859.0,5322.0,1159.0,4400.0,1115.0,4362.0,,1261.0,5690.0,2340.0,1146.0,6094.0,8040.0,3265.0,4424.0,,19.23076923076924,-1.317148760330582,86.53846153846153,113.63636363636364,56.98989898989899,57.81984354029808
320,,241.0,,,,,,,,,,,,667.0,3315.0,659.0,7203.0,705.0,8070.0,3670.0,747.0,6258.0,,,-31.38111888111888,-34.652189915347805,-87.5,-150.0,50.0,56.867962519936206
321,100.0,271.0,6210.0,6486.0,5119.0,1992.0,8443.0,4619.0,,5814.0,187.0,4720.0,317.0,9043.0,356.0,,4058.0,8534.0,13.0,4053.0,,,8417.0,9428.0,23.295454545454547,1.3189935064935128,62.5,-39.0625,65.19404761904762,61.5247434383798
322,209.0,249.0,5067.0,3759.0,3334.0,1664.0,7078.0,3053.0,1155.0,4824.0,1737.0,4919.0,4752.0,7242.0,5072.0,4279.0,7650.0,4962.0,8960.0,6528.0,9111.0,5231.0,4036.0,7452.0,-16.915199425080843,11.567703844591719,-25.0,0.0,67.73607189911537,67.05134873218533
323,237.0,245.0,7793.0,489.0,1399.0,3332.0,1429.0,6526.0,6609.0,4042.0,7634.0,3912.0,2519.0,6402.0,3976.0,6615.0,,8546.0,954.0,6742.0,8885.0,5777.0,8466.0,5503.0,9.978391526780669,-22.839004905748084,0.0,-114.28571428571429,72.68455176912818,72.20524859779451
324,,7.0,8944.0,,,,,7126.0,4595.0,6705.0,,,,1341.0,6055.0,6914.0,8614.0,4874.0,9167.0,4989.0,5681.0,6825.0,6604.0,6613.0,-34.9373309756605,-38.42053255668815,-56.25,-87.5,57.5493104418801,70.44103159743892
325,200.0,149.0,3320.0,8557.0,8907.0,1307.0,3364.0,1889.0,192.0,1731.0,981.0,808.0,1936.0,1701.0,,2167.0,4342.0,2855.0,,7732.0,7838.0,1898.0,4408.0,,24.459631277813102,0.3626158530464636,11.363636363636374,-59.21052631578948,67.41605412131729,61.092144670852804
326,132.0,53.0,2871.0,4993.0,3952.0,3792.0,8699.0,7314.0,7754.0,8157.0,,4689.0,1436.0,6541.0,,9290.0,6557.0,,,5495.0,925.0,4662.0,4869.0,,28.251262626262616,3.5759379509379556,57.29166666666666,17.113095238095255,56.09462481962482,56.15262923351158
327,48.0,176.0,3476.0,6723.0,6037.0,477.0,1974.0,614.0,3168.0,9108.0,7117.0,3471.0,4818.0,4821.0,1440.0,3188.0,1714.0,6234.0,6156.0,2843.0,,5117.0,3370.0,8599.0,5.711662075298435,16.028138528138527,5.0,65.47619047619048,68.9669290305654,65.2120840394674
328,149.0,136.0,1336.0,2167.0,2855.0,4342.0,,7838.0,2228.0,5468.0,,4408.0,1846.0,2975.0,4690.0,4461.0,291.0,4917.0,1279.0,8111.0,5418.0,7317.0,4471.0,5550.0,-1.9128067573043666,22.300758784012373,0.0,0.0,62.93698627575633,65.09049131357743
329,115.0,111.0,5297.0,6044.0,5745.0,8656.0,195.0,2.0,5291.0,3016.0,5363.0,3686.0,2592.0,4271.0,1926.0,5060.0,6790.0,2923.0,4692.0,313.0,2489.0,6246.0,9155.0,6182.0,6.34158024637901,-16.252682968046756,7.5,-58.823529411764696,67.9868000721329,74.87019779131025
330,194.0,17.0,3024.0,5411.0,8223.0,8560.0,8649.0,8691.0,3369.0,6672.0,,5933.0,3096.0,,509.0,484.0,8315.0,8711.0,4304.0,3239.0,2591.0,8548.0,980.0,2258.0,-15.753999788090695,4.003673094582169,0.0,40.0,64.687188057041,68.53845433235809
331,,269.0,,3220.0,,6582.0,4952.0,7699.0,,1238.0,5480.0,7950.0,1343.0,4630.0,3259.0,1127.0,3260.0,9263.0,2993.0,1039.0,5258.0,994.0,2981.0,9313.0,-5.114457266160059,20.911654135338352,50.0,120.0,63.870069893986305,69.23919283549736
332,239.0,,6881.0,1775.0,9286.0,3622.0,9215.0,263.0,6885.0,5014.0,3608.0,3965.0,5775.0,8646.0,5408.0,5216.0,3219.0,6770.0,155.0,3003.0,6525.0,1499.0,1001.0,,-11.516487575891588,-2.791068580542273,0.0,0.0,72.55834490026508,69.93317331978464
333,215.0,82.0,2716.0,5369.0,,7983.0,2434.0,1413.0,4364.0,,,,9013.0,8979.0,2126.0,5757.0,3132.0,3044.0,5197.0,3305.0,4705.0,6792.0,3469.0,5358.0,-23.003576134010913,-4.07212262375306,0.0,-21.0,63.826308539944904,70.65920378640966
334,30.0,251.0,8745.0,6953.0,5066.0,4847.0,,4052.0,3716.0,4678.0,202.0,5093.0,1998.0,250.0,8142.0,3748.0,,,6167.0,8194.0,1009.0,267.0,329.0,6256.0,51.158459595959584,19.889069264069256,109.375,125.0,70.62270081770083,62.375138624002254
335,194.0,82.0,3024.0,6306.0,8560.0,8223.0,7730.0,3369.0,4608.0,6672.0,,5933.0,3096.0,7271.0,2126.0,5712.0,3132.0,2122.0,2238.0,,1524.0,4296.0,5959.0,5358.0,-8.556998556998565,-9.756658110329596,0.0,-48.38709677419354,66.21655022712898,71.04048188653452
336,154.0,259.0,,,3217.0,2919.0,1697.0,1593.0,,3826.0,,5793.0,275.0,3570.0,5135.0,4852.0,3930.0,3054.0,7675.0,4830.0,4220.0,,8514.0,8333.0,4.545454545454547,-17.386363636363633,0.0,-93.75,58.1149396058487,61.7473581973582
337,63.0,85.0,1709.0,,4459.0,7623.0,7554.0,4539.0,8278.0,3470.0,8095.0,5476.0,,7501.0,,259.0,4569.0,4384.0,4576.0,7202.0,3806.0,4577.0,6069.0,8270.0,-4.271784833985805,-16.386337339053355,0.0,-86.84210526315789,63.61332615690904,65.42102171447091
338,63.0,58.0,4560.0,9131.0,4610.0,8570.0,338.0,,4539.0,8268.0,6806.0,7210.0,5476.0,,8727.0,6499.0,4978.0,8609.0,,2635.0,2926.0,,8154.0,843.0,4.450757575757578,-19.742063492063494,-7.8125,-80.35714285714286,64.2046568627451,62.67662337662337
339,203.0,,4064.0,7711.0,,3954.0,,,4060.0,3866.0,5184.0,,105.0,,770.0,2884.0,,5768.0,,4056.0,,,,,0.9064464946817736,2.2110242698478046,-37.5,9.615384615384613,61.104725666490374,55.11305361305361
340,253.0,,6694.0,5850.0,8164.0,3189.0,8145.0,,7858.0,,327.0,5585.0,,,770.0,,2884.0,5768.0,4056.0,,,,,6375.0,12.266899766899769,-3.7842327013450046,0.0,-104.16666666666667,61.72538910881156,56.38578088578088
341,239.0,141.0,6533.0,1775.0,7687.0,9286.0,6612.0,5014.0,3158.0,6885.0,6899.0,3965.0,5775.0,2260.0,9049.0,5879.0,8726.0,2459.0,5284.0,8714.0,5913.0,8242.0,3204.0,5936.0,-38.14934125419984,-10.536572794309677,0.0,0.0,72.13747903830229,79.38246198435456
342,120.0,,2329.0,5863.0,3589.0,8904.0,3497.0,7191.0,917.0,5377.0,5381.0,,8579.0,,,3299.0,8418.0,458.0,,,,5386.0,6098.0,,-12.18202592041601,-0.5733808674985141,0.0,0.0,67.70646140143748,59.126020371175876
343,219.0,30.0,,,235.0,3969.0,485.0,4722.0,8169.0,1189.0,,8441.0,,8745.0,6953.0,5066.0,4847.0,,4052.0,3716.0,202.0,4678.0,1998.0,5093.0,-40.6938295290568,4.254968516332156,0.0,0.0,58.91414141414141,70.62270081770083
344,,206.0,8646.0,,2684.0,5216.0,6770.0,7355.0,6525.0,3003.0,1499.0,,1001.0,7567.0,8151.0,8426.0,1643.0,4421.0,311.0,2846.0,5131.0,,3746.0,8610.0,-30.919742754943556,-9.772492624816465,-17.85714285714286,0.0,67.7209510975624,71.19337458366209
345,13.0,206.0,,2172.0,6934.0,5001.0,4588.0,1897.0,8366.0,3403.0,8331.0,820.0,6901.0,7567.0,8267.0,8426.0,1643.0,4573.0,311.0,8400.0,3746.0,5164.0,7752.0,8610.0,7.122091057302754,20.601916676001352,0.0,0.0,69.55388471906339,73.55654372047756
346,236.0,3.0,4092.0,7369.0,3549.0,7354.0,8334.0,5313.0,6312.0,7204.0,4030.0,2185.0,1587.0,4084.0,7417.0,575.0,446.0,6465.0,,4834.0,,,3318.0,,21.105487649605294,-1.8047991767957399,58.33333333333334,-43.47826086956522,63.6683288309483,56.98099898506597
347,61.0,71.0,,2680.0,,2516.0,3780.0,4388.0,5533.0,3879.0,7497.0,9397.0,3463.0,3801.0,2931.0,5236.0,8648.0,8330.0,3273.0,5570.0,,369.0,1289.0,,2.3478152282500133,-16.890307759872968,-50.0,-50.0,63.976304099940464,67.14812673269752
348,140.0,143.0,5427.0,7406.0,6466.0,5259.0,5698.0,3358.0,2675.0,191.0,4009.0,6214.0,7326.0,1711.0,2463.0,1854.0,5444.0,5628.0,,,,,,5019.0,17.749927768310116,34.58281914164267,0.0,55.55555555555554,64.8421061781356,58.93676184926186
349,106.0,100.0,,3921.0,4363.0,,,516.0,1243.0,,,5734.0,,6210.0,6486.0,3925.0,5119.0,8443.0,5517.0,,4619.0,317.0,4720.0,9270.0,-26.571723730814654,-13.136863136863141,-80.35714285714286,1.923076923076934,56.94538794538794,64.84848976780796
350,255.0,106.0,,3926.0,4490.0,5929.0,,,5837.0,4719.0,2832.0,319.0,5586.0,,513.0,3921.0,,,516.0,2666.0,9045.0,1243.0,499.0,,5.726163384266158,13.737020555202363,41.66666666666666,48.076923076923066,61.38699245418613,59.915412869958324
351,26.0,15.0,2702.0,7411.0,8558.0,1008.0,694.0,8231.0,2060.0,2807.0,3169.0,8347.0,1826.0,173.0,5853.0,4367.0,9078.0,5082.0,5996.0,6346.0,,5657.0,6600.0,8240.0,-4.4460589915135245,17.70482287344457,0.0,19.230769230769226,73.4413326117656,66.27243741107378
352,199.0,146.0,3501.0,,1844.0,5507.0,6073.0,,8556.0,9208.0,4267.0,,,,4879.0,200.0,1229.0,,,,2454.0,5616.0,,7889.0,-6.7099567099567,22.171717171717177,-66.66666666666666,112.5,59.1947372072372,57.35555555555556
353,130.0,165.0,3752.0,2207.0,5632.0,6020.0,9082.0,5673.0,8317.0,585.0,6777.0,9152.0,,,9312.0,2561.0,9280.0,5206.0,6236.0,6290.0,7859.0,7231.0,9299.0,9163.0,-36.09983766233765,4.691060036454758,-125.0,-35.71428571428571,58.29359504132231,62.41912714048938
354,265.0,64.0,8368.0,6539.0,8708.0,4723.0,6283.0,4155.0,6837.0,8308.0,2798.0,,6303.0,7465.0,4109.0,8097.0,5333.0,5496.0,,3900.0,,5912.0,4325.0,3409.0,12.211195667078016,26.322143329815972,-19.230769230769226,125.0,63.08629796344862,61.05255496137849
